#,NAME,CHANNEL_ID,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
1,La Granja de Zenón,"UCwpcLKMwiuPg4aqImpGk6Ew',",32.3M,-,Argentina,,9700000
2,TheDonato,"UCaHEdZtk6k7SVP-umnzifmQ',",26.8M,-,Argentina,,8000000
3,DrossRotzank,"UCNYW2vfGrUE6R5mIJYzkRyQ',",22.5M,0.50%,Argentina,,6800000
4,Paulo Londra,"UCzI7wZyqk7jpXWT_MILjepw',",22M,-,Argentina,,6600000
5,Disney Latinoamérica,"UCq3zaHCaZtb3TtNwwz0PK2w',",20.4M,-,Argentina,,6100000
6,RobleisIUTU,"UCG8eSYvOQUpb9HM8zU5d6xg',",17.5M,-,Argentina,,5300000
7,Alejo Igoa,"UCZs0WwC0Dn_noiQE2BHSTKg',",17.2M,0.50%,Argentina,,5200000
8,El Reino a Jugar,"UCsm77kEHBDEPgD4Ir3jSRYg',",16.2M,-,Argentina,,4900000
9,Bizarrap,"UCmS75G-98QihSusY7NfCZtw',",16M,27.30%,Argentina,,4800000
10,Plim Plim - Kids Songs & Episodes - Spanish,"UCYQo8CdhXD22qfwUBUw591Q',",15.9M,-,Argentina,,4800000
11,Lyna,"UC-cnbLlplnXA4oc7rR21qzg',",13.5M,0.20%,Argentina,,4100000
12,Yao Cabrera,"UCu4mAgni85Q6uIGIAJ1-Feg',",8.9M,-,Argentina,,2700000
13,TINI,"UCJusEPcWIH9EyYSCqGP-1ew',",7.6M,4%,Argentina,,2300000
14,Te lo resumo,"UCw7Bz6EHxlnOoBUBlJZCWCw',",6.8M,1.50%,Argentina,Video Gaming,2100000
15,YAO,"UCaUKfGWDNnZ5wWCogMshVrQ',",6.7M,-,Argentina,,2000000
16,MUEVA Records,"UC9YImk7k5T4_LNMnOjiXNzw',",5.8M,0.50%,Argentina,,1700000
17,El Reino Series,"UC4shzxpZgQeg_8-l-PJetJQ',",5.7M,-,Argentina,,1700000
18,Discovery Kids,"UC9PIfDp0yx6QRTMVMltMZyA',",5.6M,-,Argentina,,1700000
19,Trueno Oficial,"UCR8xLrhLmZoMirYnjj4zEWg',",5.6M,2.40%,Argentina,,1700000
20,Canciones Infantiles - LooLoo,"UC5WwPdvAHvdS1ZK_v6AE90A',",5.5M,-,Argentina,,1600000
21,VIRAL,"UCMx33fISkv8CqxfMIFuj9OA',",5.4M,-,Argentina,,1600000
22,Incognita,"UCef_WCjyolnGwRZEReZv7Rw',",5.4M,-,Argentina,,1600000
23,LIT killah,"UCExVswmCLmkkoBkjBp3Ta9Q',",5.4M,4.10%,Argentina,,1600000
24,Dread Mar I - Oficial,"UCXc3ye1CUoy2roNeZZB_rNA',",5.2M,-,Argentina,,1600000
25,Lucas Castel :D,"UCR_Te2bbmsrqvYlAmkgA2sA',",5.1M,-,Argentina,,1500000
26,Spreen,"UCgTOIiEgjm58xLjHvDjmgdA',",5.1M,1.80%,Argentina,,1500000
27,Lyna Vlogs,"UCRtkuS3Wz0hYgfJjpvEEP4Q',",5M,-,Argentina,,1500000
28,Discovery Home & Health,"UC8El-KamqNxKQg-r15BmIxw',",5M,-,Argentina,,1500000
29,Ian Lucas,"UCmzDf_a7CCFuxos7hspcWRQ',",5M,-,Argentina,,1500000
30,kevsho,"UC3u9cz8QzN-Qft0TRxVGfkQ',",4.8M,-,Argentina,,1400000
31,KHEA,"UCLbGdCqw-hfCrWlqRwOM2-Q',",4.8M,4.10%,Argentina,,1400000
32,ThiagoIUTU,"UCa3jp09F9qG4SaHIeHEdcKA',",4.7M,0.20%,Argentina,,1400000
33,Coscu,"UCvZ0P9-EmGz6SFUuFiZPXKw',",4.6M,0.30%,Argentina,,1400000
34,PedritoVM,"UCBABwcl4rEOUlX9MAWw9jIw',",4.5M,-,Argentina,,1300000
35,WOS DS3,"UCzY1-NKVNDA4UpE4MmTq0eg',",4.4M,5.90%,Argentina,,1300000
36,Mati Spano,"UCG8_xGH-BgiAgKpQCYvxnMw',",4.2M,0.70%,Argentina,,1300000
37,Pato Horneado,"UC1-XsQ1mbEQa1Q9tNVq299w',",4.1M,1.10%,Argentina,,1200000
38,Oracion Poderosa,"UColQ7ZuIuyX4svwM5NgMkEQ',",4M,0.10%,Argentina,,1200000
39,Bebe Milo,"UCkAdZOg4s4b2OjpubZoQfcA',",4M,-,Argentina,,1200000
40,NewTrollWsp,"UCYAteaDkv50diBSqtUBuylw',",3.9M,0.30%,Argentina,,1200000
41,Angie Velasco,"UC2rScBVAJSkL4qXn-27t80A',",3.9M,2%,Argentina,,1200000
42,Tiago PZK,"UCMebXsaxWdvBzBNwus7TmxA',",3.9M,-,Argentina,,1200000
43,Vida Salud y Bienestar,"UCsOR_wUMRQW7n5PzDWHaCMw',",3.9M,-,Argentina,,1200000
44,Maria Becerra Music,"UCEcb76oxfjpX5eGysQCHvcA',",3.7M,3.40%,Argentina,,1100000
45,Emir Abdul Gani,"UCeKoSVLoLWJobkpbUNQ4zFQ',",3.6M,1.10%,Argentina,,1100000
46,Paulina Cocina,"UCpNbMDNc_GXApuxL4aHjSsA',",3.6M,0.10%,Argentina,,1100000
47,Julian Abdala,"UCMIBUhL2pb_wPFPoeJ5MWBA',",3.4M,-,Argentina,,1000000
48,Tutoriales Belen,"UCX5l0KeYRfi8lyid74PmD5Q',",3.3M,0.10%,Argentina,,999000
49,Mica Suarez,"UCXeSY_pfOKGh9WBmptzr-gg',",3.3M,-,Argentina,,999000
50,RobleisJAJA,"UCn5HFCxKie3MuaQVy2V6N4w',",3.3M,0.30%,Argentina,,984000
51,SpreenDMC,"UC4DLCrt55UwaDvAswIr_59A',",3.2M,-,Argentina,,972000
52,Lionel Ferro,"UC5ZAkiI3NFIpbflatylVHSw',",3.2M,-,Argentina,,945000
53,Carreraaa,"UC6ET4qAF3a_yl_zAduAZ93Q',",3.1M,-,Argentina,,915000
54,PassThor,"UCpzSEpcvo3xIYatCnwsezTQ',",3M,-,Argentina,,903000
55,PopArt Discos,"UCDedmKlcV4qoJZOW7H8KhQw',",3M,-,Argentina,,891000
56,Gonzaa Fonseca,"UCzLYhGr4096iftF-TF_Z45Q',",2.8M,0.50%,Argentina,,849000
57,DeiGamer,"UCjoKyJSPrvt4H9jX8iNV_2g',",2.8M,-,Argentina,,846000
58,Televisión Pública,"UCs231K71Bnu5295_x0MB5Pg',",2.8M,-,Argentina,,837000
59,Romi,"UCDhGqq9GO0Xd3RWsr0K4JoA',",2.8M,-,Argentina,,825000
60,benja calero,"UCYydV0b9GawikL_L5b2yt-Q',",2.7M,2.20%,Argentina,,813000
61,Lyna Vallejos,"UCEvepTi-oUU_i4Xk68zwKiw',",2.6M,1%,Argentina,,765000
62,JugandoConNatalia,"UCvI5QEvQXYOtJN04RpGSIYA',",2.5M,-,Argentina,,759000
63,Farfadox,"UC9_krwU8wTPCZRKaf34QnPw',",2.5M,-,Argentina,,747000
64,VALENTIN,"UCW-BILGPMGo_R-phP6FLsDw',",2.5M,-,Argentina,,744000
65,Todo Noticias,"UCj6PcyLvpnIRT_2W_mwa9Aw',",2.4M,-,Argentina,,732000
66,JAVI 🎵,"UCdIkXoFYHWyOaKiQMo0qInQ',",2.4M,1%,Argentina,,732000
67,MYA,"UCojQL7h1Upilz-uD4ByK6SQ',",2.4M,1.20%,Argentina,,729000
68,NICO VILLA,"UCJg_jZ2_s-DuK8Fi17gSW-A',",2.4M,0.60%,Argentina,,726000
69,Malena Igoa,"UC3v3yJcglaZqIS8jDD4SNDA',",2.4M,4.50%,Argentina,,714000
70,TOPS DE ANIMES CADA 3 DIAS,"UCFBqWyZfjK5hg455-x8-dGg',",2.3M,2.40%,Argentina,,690000
71,Locos X el Asado,"UCMb_jTYA_oFqJVJneNUH0Zg',",2.2M,0.20%,Argentina,,666000
72,Melina,"UCqq5hdNifsYZGEaQrXveONw',",2.2M,0.10%,Argentina,,657000
73,Soda Stereo,"UC_MAancGcA0YeACrpSwokhQ',",2.2M,-,Argentina,,648000
74,Me Llamo Dani,"UCUm9sjKZiAJLWuIgNZWOCLA',",2.2M,-,Argentina,,645000
75,ori de mier,"UCHMPE6JRQ6O87mPEiPumWpA',",2.1M,0.90%,Argentina,,639000
76,LuzGamingxd,"UC1h59hDy9MySp0OdLk_Rvlg',",2.1M,-,Argentina,,636000
77,Mariano Bondar,"UCHT2rctdd5RnXDZ-DoJOeEA',",2.1M,0.10%,Argentina,,633000
78,efecto3d,"UCwlMaF6wmceJdWDfPbijVJQ',",2.1M,-,Argentina,,633000
79,CasimochoTV,"UCyIV9CarCowla0kj-197DoA',",2M,-,Argentina,,603000
80,Los Displicentes,"UCRN-6-DPNncVEyeRAOmNAKg',",2M,1.10%,Argentina,,603000
81,Mundo Kuku,"UCpP4ZcucbMtwjcqw2Dzuc3Q',",2M,-,Argentina,,603000
82,BRUTA COCINA,"UC0kDYiP06Wb13lBbARzo4UA',",2M,5.10%,Argentina,,600000
83,Gustavo GG,"gustavogg',",2M,-,Argentina,,600000
84,Fer Palacio,"UClEAgGuwAbSLZ5EEdfvMM7A',",2M,-,Argentina,,594000
85,Rusher King,"UCtjWhhoz5OBFZC_cFuFl98w',",2M,6.20%,Argentina,,594000
86,A bailar con Maga,"UCoKOB2xyfL8G7td5DslpcIw',",2M,0.10%,Argentina,,588000
87,VIRAL TV,"UCjve0B0x9w5GoEFKhXc73Ow',",2M,0.20%,Argentina,,588000
88,Hecatombe Producciones,"UC8j2ipLBwVmiSj22Wp7VJeQ',",1.9M,0.30%,Argentina,,582000
89,Luciano Pereyra,"UCG9XJxAm_psTRiuBUOh3x_A',",1.9M,0.50%,Argentina,,582000
90,Gaspi,"UCfLTaP7dww1M8Vr5DKzzRZA',",1.9M,-,Argentina,,573000
91,Seguime Ahora,"UCNso5FeZIBinS7g3VW2i6Ew',",1.9M,-,Argentina,,570000
92,Cosas del Jardin,"UCTXy0hGmwjnoCPYn7zJ4RyQ',",1.9M,0.30%,Argentina,,561000
93,ZEPfilms,"UC66soxYX4IBUF4V94EdyYBQ',",1.9M,0.30%,Argentina,,555000
94,La Beriso TV,"UClRo5LhAQDHFNxViX_WdtCA',",1.8M,-,Argentina,,549000
95,Emiliano Ferrari Villalobo,"UCTEMK5LPQIpmXJw7_lPtVYg',",1.8M,-,Argentina,,549000
96,Zach Morris,"UC6MwGi30pqAmg2djWyksUBA',",1.8M,0.20%,Argentina,,540000
97,Lorem Free Fire - Ezequiel Busson,"UCxgCwecNI9QcM4ZT6iqwIKg',",1.8M,9.50%,Argentina,,531000
98,REXUFO,"UCQE2M5Pt8Q7z1qy9g3kKsOQ',",1.8M,-,Argentina,,531000
99,Marinosaurio,"UCaaWpb0sOBYVpIAWsgawatw',",1.8M,0.60%,Argentina,,528000
100,dinosaur vlogs,"UCChMGCqNLPD-QA5caC690aQ',",1.8M,0.80%,Argentina,,528000